tenure_months,monthly_charge,total_charges,support_tickets,late_payments,avg_monthly_usage_gb,num_products,customer_age,has_streaming,has_security_pack,is_promo,contract_type_bianual,contract_type_mensual,payment_method_debito,payment_method_efectivo,payment_method_transferencia,internet_service_fibra,internet_service_movil,internet_service_ninguno,region_norte,region_oeste,region_sur,churn
0.5077337484115344,0.3167786195684192,0.4935612426473682,0.9839128313994338,1.563243916620003,1.6023220843250963,0.4304910303686859,-0.45227797703516925,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.45978571163730253,-1.2446703908158623,-0.331963978988182,-1.3122664717497698,0.3694723117173661,-0.7365852749537901,0.4304910303686859,0.23034136383481554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.17209749099191157,-0.003761609268054202,0.17024374795946443,0.21851973034969926,-0.8242992931852708,-1.5408567692881108,1.333461204188688,-0.9642424826876579,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.5556817851857662,-1.7831779752611376,-0.39697936366207176,0.21851973034969926,-0.8242992931852708,0.2766510185127103,1.333461204188688,1.2542703751397928,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.5540318328804341,1.7806719081329048,-1.277162457331612,-0.5468733707000353,0.3694723117173661,-0.8742752588780948,-0.47247914345131603,-0.6798177573251641,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.3228503735734753,0.12166717592882668,1.0605210820939288,-1.3122664717497698,2.7570155215226397,-0.030519136800774962,-0.47247914345131603,-0.5660478671801668,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1635387664277112,-0.7847648450939657,-0.4829216756102535,-1.3122664717497698,0.3694723117173661,0.3112759997642635,0.4304910303686859,0.11657147368981806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.418746447121939,-0.5160685141388698,0.742147967277521,-0.5468733707000353,0.3694723117173661,0.6042721861443647,1.333461204188688,1.197385430067294,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9872141161538527,-0.9475435352161401,0.15192385734468852,0.21851973034969926,-0.8242992931852708,0.1527300329808363,-1.375449317271318,0.5147660891973092,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9307073548154204,-1.1259311408294816,-1.0799972833650158,-0.5468733707000353,-0.8242992931852708,-0.17347373775747954,0.4304910303686859,-1.2486672080501515,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.49917502384733403,-0.7869946901641325,-0.7424309848656196,1.7493059324491682,0.3694723117173661,2.1873020307329143,1.333461204188688,0.5147660891973092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.07620141744344792,1.6028417637871049,0.7778245576230154,1.7493059324491682,-0.8242992931852708,0.38214584443118504,-0.47247914345131603,-0.3385080868901718,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5146425206704028,-0.29252654585465104,1.1812153211389094,0.21851973034969926,0.3694723117173661,-1.2225499240983948,1.333461204188688,-0.9073575376151591,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1224995019123478,-0.21949911980668918,-1.0443271142920818,-1.3122664717497698,-0.8242992931852708,-0.5288353874444719,1.333461204188688,-0.3385080868901718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.8827593180411887,3.174882538254678,-0.14671026562109848,0.9839128313994338,2.7570155215226397,0.794405855122191,-1.375449317271318,0.5716510342698079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.9307073548154204,2.1346598130218792,-0.3578352861339698,-1.3122664717497698,-0.8242992931852708,-0.6476942412144229,-1.375449317271318,0.344111253979813,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3553309135246385,2.323081721450971,0.4528118469791702,-0.5468733707000353,-0.8242992931852708,1.304871221994503,-0.47247914345131603,-0.8504725925426604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.6584866309930981,-0.3404682148632366,1.2615325983241947,-0.5468733707000353,-0.8242992931852708,1.1163574351804917,-0.47247914345131603,-1.1917822629776527,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.4581357593319706,-1.0924834647769803,-1.4291347150182243,-0.5468733707000353,2.7570155215226397,-0.7558213756490975,-1.375449317271318,-1.7037467686301413,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.45978571163730253,-0.666025595107585,-0.01346243872056629,-0.5468733707000353,-0.8242992931852708,-1.122724685753274,1.333461204188688,0.7423058694873041,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.418746447121939,0.9963239047017426,1.8749824511079367,-0.5468733707000353,-0.8242992931852708,-0.6493141233782382,-1.375449317271318,-1.3055521531226502,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8913180426053889,0.832987753312027,1.3240565292446553,4.045485235598372,-0.8242992931852708,-0.47922649617762675,-0.47247914345131603,1.0836155399222964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.12414945421767976,0.18521776042857968,0.24504515201537985,-0.5468733707000353,-0.8242992931852708,0.049260059767130916,1.333461204188688,-0.45227797703516925,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9392660793796208,0.3279278449192532,1.123757774268592,-0.5468733707000353,0.3694723117173661,0.6917458229903933,0.4304910303686859,1.0836155399222964,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.5146425206704028,-1.1047476126628974,0.4605751655046748,0.21851973034969926,2.7570155215226397,-1.2091858962469182,0.4304910303686859,-1.4762069883401465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8433700058311572,1.2059293412974192,1.4522957635480878,-0.5468733707000353,0.3694723117173661,-2.0164946696383925,-1.375449317271318,-1.2486672080501515,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40327895029887034,1.9858176545882473,0.2652657393080295,0.9839128313994338,0.3694723117173661,-1.0111553017204917,0.4304910303686859,0.0028015835448206012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.4101877225577388,0.7488111019132311,-1.1137153855795932,-0.5468733707000353,-0.8242992931852708,-0.057449677774205385,-0.47247914345131603,-1.134897317905154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3159416013146071,0.13058655620949358,0.37200655307929564,-0.5468733707000353,-0.8242992931852708,-0.4717345411699807,-0.47247914345131603,0.9129607047048003,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9307073548154204,0.1556723132488699,-0.8755247012247025,0.21851973034969926,-0.8242992931852708,0.18350779409332785,-1.375449317271318,-0.8504725925426604,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.5146425206704028,-0.21671181346898089,1.273161522931051,0.21851973034969926,-0.8242992931852708,2.150247226235638,1.333461204188688,-0.6798177573251641,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6995258955084617,-0.7028180387653369,0.13484327233406637,0.21851973034969926,0.3694723117173661,1.0675584849955544,0.4304910303686859,-1.3055521531226502,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5471230606215658,-0.7050478838355037,-0.7238028731679452,-1.3122664717497698,0.3694723117173661,0.31532570517380165,-0.47247914345131603,1.0267305948497978,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2269543000250118,-0.9860083626765168,0.33896910575611916,0.9839128313994338,1.563243916620003,-1.8285883386358122,-1.375449317271318,1.0267305948497978,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.9786553915896523,0.8937510314740709,-0.8362971471533156,-1.3122664717497698,0.3694723117173661,0.3098586028709252,-0.47247914345131603,1.5386951005022864,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3159416013146071,-0.6414972993357506,-0.09404298808082748,-0.5468733707000353,-0.8242992931852708,0.3957123575531383,-1.375449317271318,1.595580045574785,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.17209749099191157,0.8970957990793212,0.5620248506861842,-1.3122664717497698,0.3694723117173661,-0.31440348600941503,-0.47247914345131603,-0.6229328122526655,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2269543000250118,1.9317439116367032,2.3660300063456354,-0.5468733707000353,-0.8242992931852708,0.22542224508204986,1.333461204188688,1.197385430067294,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.12414945421767976,0.5079878343352202,0.20626066575065935,0.9839128313994338,-0.8242992931852708,-0.4346797366727046,-0.47247914345131603,0.969845649777299,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9786553915896523,0.3630479047743796,-0.7187108040275605,0.21851973034969926,0.3694723117173661,1.421907708330162,1.333461204188688,0.0028015835448206012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.22004552776614342,-1.3294045034821997,-0.45500198251770313,-0.5468733707000353,0.3694723117173661,1.1477426521044143,0.4304910303686859,0.6854209244148054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8433700058311572,0.368065056182255,0.8508857968150664,0.21851973034969926,0.3694723117173661,-2.3323716915823853,-0.47247914345131603,-1.4193220432676477,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8913180426053889,0.9846172180833673,1.4001871367205705,0.21851973034969926,1.563243916620003,0.8928136965739737,1.333461204188688,0.1734564187623168,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6909671709442613,1.1713667427098342,-0.3976343334632309,-0.5468733707000353,-0.8242992931852708,-0.5272155052806563,-1.375449317271318,-1.5899768784851438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.21148680320194305,-1.4146960774160788,-0.7716285111976866,0.21851973034969926,0.3694723117173661,-1.0688636038064134,-0.47247914345131603,1.5386951005022864,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.5060837961062024,0.8302004469743187,-1.272417136909488,0.21851973034969926,-0.8242992931852708,-0.5407820184026099,-1.375449317271318,1.3111553202122914,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.3622396857835068,0.43050071814692487,-1.1765989077634353,-0.5468733707000353,1.563243916620003,-0.1214350232449116,1.333461204188688,-0.1678532516726756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9872141161538527,-1.0071918908431012,0.10099674466828165,0.9839128313994338,0.3694723117173661,1.3901175208652858,-0.47247914345131603,-1.5330919334126452,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5077337484115344,-1.9203134470763938,-0.666236164664101,3.2800921345486374,-0.8242992931852708,0.021924548252746732,-0.47247914345131603,0.5147660891973092,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.2749023367992436,0.8909637251363626,1.6455953314333331,-0.5468733707000353,-0.8242992931852708,0.36999672820257,1.333461204188688,-0.9073575376151591,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.3228503735734753,1.0398058835699946,2.1046200004123956,-0.5468733707000353,-0.8242992931852708,0.10332362698446822,-0.47247914345131603,0.344111253979813,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.45978571163730253,-0.639267454265584,0.17279941443849733,-0.5468733707000353,-0.8242992931852708,-0.557588295852194,-0.47247914345131603,0.969845649777299,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.6105385942188664,-1.014438887321143,0.6833355318969622,-0.5468733707000353,-0.8242992931852708,1.4798184956865608,1.333461204188688,-0.7367027023976629,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0351621529280846,-1.129275908434732,0.09541665881330777,-0.5468733707000353,1.563243916620003,-0.8708330092799871,1.333461204188688,-0.9073575376151591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.131058226476548,1.0381334997673695,1.6637161625987367,-0.5468733707000353,1.563243916620003,1.0598640447174315,1.333461204188688,-1.2486672080501515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.028253380669216097,-0.17099998953056206,-0.16533837731877282,-0.5468733707000353,-0.8242992931852708,0.20071904208386582,-1.375449317271318,-0.5660478671801668,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3707984103477073,0.895423415276696,1.8226169733780035,0.9839128313994338,0.3694723117173661,0.1656890902913591,-0.47247914345131603,1.2542703751397928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9392660793796208,1.209831570170211,1.7576722227022785,0.9839128313994338,1.563243916620003,-0.9838197902061079,0.4304910303686859,0.4009961990523117,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7954219690569253,-0.22395880994702264,0.5202930003162476,1.7493059324491682,-0.8242992931852708,0.6787867656798708,-1.375449317271318,-1.4193220432676477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.7389152077184932,0.8703376582373205,-0.4589960140502621,2.5146990334989026,-0.8242992931852708,-0.6347351839039,-1.375449317271318,1.4818101554297876,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.1704475386865796,0.38423143294096446,-0.9324428611999478,0.9839128313994338,-0.8242992931852708,1.3232973816079023,1.333461204188688,-0.28162314181767306,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.3622396857835068,0.5531421970060967,-1.1994586380784031,0.9839128313994338,0.3694723117173661,0.78266170943453,1.333461204188688,0.23034136383481554,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.5060837961062024,0.9578590772413659,-1.2587847752637924,-1.3122664717497698,1.563243916620003,0.7970381636383914,-0.47247914345131603,1.424925210357289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.4101877225577388,0.5319586688395126,-1.2978004273406867,0.21851973034969926,0.3694723117173661,-0.026671916661713552,-1.375449317271318,-1.4193220432676477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1635387664277112,-0.5422691937133293,-0.24179646969526733,0.21851973034969926,0.3694723117173661,-0.6288631110600696,0.4304910303686859,-1.1917822629776527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4118376748630707,-0.3583069754245708,0.2550816010272601,-0.5468733707000353,-0.8242992931852708,-1.3669219219484376,0.4304910303686859,-0.6229328122526655,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5540318328804341,0.6874903624836451,-1.4033211993254797,0.9839128313994338,0.3694723117173661,-0.9570917345031545,0.4304910303686859,-1.5899768784851438,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2594348399761749,0.9416927004826573,0.18702253315974834,-0.5468733707000353,0.3694723117173661,1.0797076012241693,0.4304910303686859,1.0267305948497978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.01969465610501573,1.3168641335382159,0.4237299035531903,-0.5468733707000353,-0.8242992931852708,0.6559059301159792,-0.47247914345131603,-1.0211274277601565,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.601979869654666,-1.5395674013454177,-1.4197275507172615,-1.3122664717497698,1.563243916620003,-0.7839668282453892,0.4304910303686859,0.1734564187623168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6584866309930981,-0.12919039446493508,1.3857778010950685,-1.3122664717497698,1.563243916620003,-0.3006344876169844,-0.47247914345131603,-1.4193220432676477,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0745514651381158,0.536418358979846,-1.0439354166658983,-0.5468733707000353,1.563243916620003,0.10129877427969886,-0.47247914345131603,0.7991908145598029,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.418746447121939,-1.0272604964746022,0.564028287725024,1.7493059324491682,-0.8242992931852708,0.018684783925116105,-0.47247914345131603,1.652464990647284,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.2183955754608113,-0.4207426373892402,-1.1492186015659573,0.21851973034969926,0.3694723117173661,-1.5222281244042344,1.333461204188688,0.344111253979813,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.6430191341700295,-0.06954203883797354,-0.5451823343557385,-1.3122664717497698,-0.8242992931852708,-1.4355644286401132,-0.47247914345131603,-1.6468618235576427,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.3228503735734753,-0.38004796485869685,0.7841174047321917,-1.3122664717497698,-0.8242992931852708,-0.968430909649862,1.333461204188688,-1.362437098195149,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.12414945421767976,1.2154061828456282,0.6814862053995715,0.9839128313994338,-0.8242992931852708,0.133696417556006,1.333461204188688,1.4818101554297876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.4666944838961709,-0.41516802471382325,0.9008818249702176,0.9839128313994338,0.3694723117173661,0.7447969638553461,1.333461204188688,1.4818101554297876,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.06764269287924755,-0.5305625070949537,-0.47388052384523266,-0.5468733707000353,0.3694723117173661,-0.20890866009094028,1.333461204188688,-0.8504725925426604,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.06764269287924755,-0.5288901232923289,-0.38664753611241365,0.21851973034969926,0.3694723117173661,0.37546383050544646,-0.47247914345131603,1.5386951005022864,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17209749099191157,-0.9832210563388085,-0.2572717365657933,1.7493059324491682,0.3694723117173661,-1.6633603579266467,-0.47247914345131603,-0.9642424826876579,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.45122698707310216,0.15065516184099448,-0.4485036546865944,-1.3122664717497698,-0.8242992931852708,-1.0469951945949063,1.333461204188688,-0.22473819674517434,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.70643466776733,-1.0395246443605193,0.7168288895719259,-0.5468733707000353,-0.8242992931852708,1.3344340714841332,0.4304910303686859,-1.0780123728326554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2594348399761749,-0.5121662852660779,-0.4185355756472814,0.21851973034969926,-0.8242992931852708,-0.19108995628897155,-1.375449317271318,-1.2486672080501515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.6499279064288979,0.04027783086773988,-1.492358564647767,-1.3122664717497698,0.3694723117173661,-0.5857337484484858,0.4304910303686859,-0.9642424826876579,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.6909671709442613,-0.22786103881981448,-0.6200800575000596,-0.5468733707000353,-0.8242992931852708,-0.5936306739970856,0.4304910303686859,0.9129607047048003,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.3622396857835068,0.03303083438969733,-1.1725599273229537,0.9839128313994338,0.3694723117173661,0.6295828449539795,0.4304910303686859,-0.8504725925426604,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.07620141744344792,-0.18549398248664595,0.020878526932368295,-0.5468733707000353,0.3694723117173661,-1.0822276316578903,-1.375449317271318,-0.7367027023976629,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.1635387664277112,-0.6922262746820449,-0.3505150354151318,-1.3122664717497698,0.3694723117173661,-0.8339806900531881,-1.375449317271318,1.7093499357197826,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.06764269287924755,1.3491968870556341,0.5168511982238816,0.9839128313994338,2.7570155215226397,1.7161188063331245,0.4304910303686859,-0.054083361527678134,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.6978759432031296,-0.3215145317668189,-1.4927823686367523,0.21851973034969926,0.3694723117173661,1.9420923681853657,0.4304910303686859,-1.4193220432676477,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.1704475386865796,2.067764460916876,-0.7855177237457974,0.21851973034969926,0.3694723117173661,0.07234338060149964,1.333461204188688,-1.7037467686301413,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3553309135246385,0.26716456675720845,-0.10615350812971211,-0.5468733707000353,-0.8242992931852708,0.23676142022875735,-0.47247914345131603,-1.362437098195149,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5471230606215658,0.18187299282332942,-0.5175194921656036,0.21851973034969926,-0.8242992931852708,1.6051568781117733,1.333461204188688,0.344111253979813,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8827593180411887,-0.7128523415810873,-0.7660933742506353,0.9839128313994338,-0.8242992931852708,1.4061138572329621,1.333461204188688,-0.9642424826876579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.5625905574446346,2.129642661614004,2.97769474535759,0.21851973034969926,0.3694723117173661,-2.3323716915823853,-1.375449317271318,0.23034136383481554,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.131058226476548,-1.0668402464700624,0.22122865208891485,-1.3122664717497698,-0.8242992931852708,1.1596892830625525,1.333461204188688,-0.22473819674517434,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.12414945421767976,1.1145056934205817,0.6081616940325445,0.21851973034969926,-0.8242992931852708,1.158474371439691,-0.47247914345131603,-1.134897317905154,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.17209749099191157,0.08431727100353317,0.22282112768389012,0.21851973034969926,-0.8242992931852708,-0.7507592438871745,1.333461204188688,-0.6798177573251641,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.3159416013146071,0.3658352111120879,0.4087426533972536,-0.5468733707000353,-0.8242992931852708,0.18877241112572754,1.333461204188688,-1.1917822629776527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.6105385942188664,-0.7674835458001731,0.7923687399722853,0.9839128313994338,0.3694723117173661,0.40158443039696934,-0.47247914345131603,-0.45227797703516925,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.026603428363884,-0.17713206347352065,-0.90540288244817,0.21851973034969926,0.3694723117173661,1.2929245910363647,0.4304910303686859,-1.6468618235576427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.45122698707310216,-0.5785041761035397,-0.6551851545876798,0.21851973034969926,-0.8242992931852708,-0.3202755588532455,0.4304910303686859,0.4009961990523117,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.07620141744344792,0.6066584786900996,0.31192912700434133,0.21851973034969926,-0.8242992931852708,-1.5236455212975728,-0.47247914345131603,-0.3953930319626705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
